MAL_ID,Name,Score,Genres,Type,Episodes,Aired
38804,Kiratto Pri☆chan Season 2,7.06,"Music, Slice of Life, Comedy, Magic, Shoujo",TV,51,2019-04-07
38807,Goblin Slayer: Bouken Kiroku Youshi - Adventure Sheet,6.12,"Action, Adventure, Fantasy",Special,1,2018-12-16
38808,Ok? Alright!,5.32,Music,Music,1,2018-10-18
38809,Black'n White Jammin' Cats,5.48,Music,Music,1,2018-12-03
38810,Bleach: Gotei 13 Omake,6.45,"Action, Adventure",Special,1,2005-06-12
38813,Asayake to Nettaigyo,5.46,Music,Music,1,2018-01-07
38814,Nobunaga-sensei no Osanazuma,5.27,"Comedy, Ecchi, Harem, Romance, School",TV,12,2019-04-06
38815,Aggressive Retsuko: We Wish You a Metal Christmas,7.28,"Slice of Life, Comedy",ONA,1,2018-12-20
38816,Hello World,7.61,"Sci-Fi, Drama, Romance",Movie,1,2019-09-20
38817,Takarasagashi no Natsuyasumi,6.27,Hentai,ONA,1,2014-02-01
38819,Bad! Bad! Bad!,5.44,"Action, Cars, Music",Music,1,2008-02-20
38824,Baby I Love You Daze,7.42,"Music, Romance",ONA,1,2018-12-11
38826,Tenki no Ko,8.41,"Slice of Life, Drama, Romance, Fantasy",Movie,1,2019-07-19
38830,"Hachi-nan tte, Sore wa Nai deshou!",6.19,"Action, Fantasy",TV,12,2020-04-02
38831,Yue ni Hitozuma wa Netorareta.,5.95,Hentai,OVA,2,2019-02-22
38835,Umayon,6.08,"Slice of Life, Comedy, Sports",TV,12,2020-07-07
38837,Puso Ni Comi,6.51,"Action, Game, Sci-Fi, Comedy, Parody, School",ONA,20,2019-01-08
38843,Shironeko Project: Zero Chronicle,5.3,"Action, Adventure, Magic, Fantasy",TV,12,2020-04-06
38850,Star☆Twinkle Precure: Hoshi no Uta ni Omoi wo Komete,7.56,"Action, Magic, Fantasy, Shoujo",Movie,1,2019-10-19
38851,Virtual-san wa Miteiru,5.42,"Comedy, Music",TV,12,2019-01-10
38852,Kawaiku Naritai,6.55,Music,Music,1,2017-01-17
38853,Ex-Arm,2.18,"Action, Sci-Fi, Ecchi, Seinen",TV,12,2021-01-11
38860,Bakumatsu: Crisis,5.7,"Action, Historical, Samurai",TV,12,2019-04-05
38864,Lion meets HachiClo,5.81,"Parody, Seinen, Slice of Life",Special,2,2018-12-21
38865,Bitch Gakuen ga Seijun na Hazu ga Nai!!? The Animation,6.33,Hentai,OVA,2,2019-03-29
38866,Seikatsu Shuukan The Animation,7.27,Hentai,OVA,2,2019-03-29
38883,Haikyuu!!: To the Top,8.39,"Comedy, Sports, Drama, School, Shounen",TV,13,2020-01-11
38889,Kono Oto Tomare! 2nd Season,8.43,"Drama, Music, Romance, School, Shounen",TV,13,2019-10-06
38891,Sora no Method: Mou Hitotsu no Negai,7.13,"Slice of Life, Comedy, Fantasy, School",ONA,1,2019-10-11
38895,Double Decker! Doug & Kirill: Extra,7.18,"Action, Sci-Fi, Comedy, Police",Special,3,2019-02-10
38897,Fate/kaleid liner Prisma☆Illya: Prisma☆Phantasm,6.54,"Action, Game, Comedy, Magic",Movie,1,2019-06-14
38899,Nissin Men-nashi Donbei x Himote House,5.47,Comedy,ONA,4,2018-12-02
38905,Xmas Song,5.72,Music,Music,1,2016-12-09
38906,Alice in Voodooland,5.7,"Music, Dementia, Horror, Fantasy",Music,1,2016-10-05
38909,Infinite Dendrogram,6.14,"Game, Fantasy",TV,13,2020-01-09
38915,Kyochuu Rettou,4.46,Horror,OVA,1,2019-06-20
38916,Battle Spirits: Saga Brave,6.88,"Game, Military, Sci-Fi, Adventure, Demons",ONA,3,2019-06-14
38917,Tong Ling Fei,7.74,"Comedy, Historical, Drama, Romance",ONA,16,2018-11-30
38918,Shao Nian Ge Xing,6.89,"Action, Adventure, Mystery, Historical, Martial Arts",ONA,26,2018-12-26
38920,Kochouki: Wakaki Nobunaga,6.51,"Action, Historical, Drama, Samurai",TV,12,2019-07-08
38921,Tsurune: Kazemai Koukou Kyuudoubu - Yabai,7.12,"Sports, Drama, School",Special,1,2019-03-03
38922,Kimi ga Mita Sora wa,5.76,Music,Music,1,2018-12-27
38923,Sinbi Apateu: Ghost Ball Bimil,6.48,"Action, Mystery, Kids",TV,24,2016-07-20
38924,Nekopara,6.76,"Slice of Life, Comedy",TV,12,2020-01-09
38934,Change Our Mirai!: Our 7 Lights,5.64,Music,Music,1,2018-09-14
38935,Miru Tights,6.57,"Ecchi, School",ONA,12,2019-05-11
38936,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note - Hakamori to Neko to Majutsushi,7.11,"Fantasy, Mystery, Supernatural",Special,1,2018-12-31
38937,Persona 5 the Animation Recap,6.28,"Action, Supernatural, Fantasy",Special,1,2018-12-30
38938,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai Picture Drama,7.44,"Comedy, Romance",Special,5,2018-12-19
38939,Kakegurui Picture Drama,6.66,"Game, Comedy",Special,3,2017-10-13
38940,Cop Craft,6.74,"Action, Fantasy, Magic, Police, Sci-Fi",TV,12,2019-07-09
38954,"Okoshiyasu, Chitose-chan Recaps",5.79,"Slice of Life, Comedy, Josei",Special,2,2018-12-19
38957,Shake-chan,5.74,Comedy,ONA,1,2012-03-09
38958,Manga de Wakaru! Fate/Grand Order,7.73,Comedy,Special,1,2018-12-31
38959,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,7.36,"Fantasy, Mystery, Supernatural",TV,13,2019-07-07
38960,Roto Spread,5.78,Music,Music,1,2016-06-22
38961,Takoyaki Story,4.85,"Music, Dementia",Music,1,2018-10-10
38963,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.: Menma e no Tegami,7.14,"Comedy, Drama",Special,1,2012-02-22
38970,Land,6.03,"Dementia, Music",Movie,1,2013-10-09
38971,Nekomonogatari: Kuro Recap,6.89,Supernatural,Special,1,2013-03-06
38972,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze Recaps,6.74,"Action, Adventure, Shounen",Special,3,2019-01-05
38974,Bouen no March,6.07,Music,Music,1,2018-09-23
38980,I Like It,4.76,Music,Music,1,2018-11-26
38981,"Mini Toji: Kanami-Mihono no ""Toji Miko Taidou-hen"" 205-byou de Shoukai Tokuban!",5.5,"Action, Parody",Special,1,2019-01-06
38985,Birthday Wonderland,6.52,"Adventure, Fantasy",Movie,1,2019-04-26
38986,Kimi ga Inakucha!,6.27,Music,Music,1,2018-10-18
38987,True Tears Recap,5.94,Drama,Special,1,2013-01-29
38990,Chuan Shu Zijiu Zhinan,7.83,"Historical, Demons, Supernatural, Drama",ONA,10,2020-09-10
38992,Rikei ga Koi ni Ochita no de Shoumei shitemita.,7.35,"Comedy, Romance",ONA,12,2020-01-11
38993,Karakai Jouzu no Takagi-san 2,8.15,"Slice of Life, Comedy, Romance, School, Shounen",TV,12,2019-07-07
38994,Toriko no Shizuku: Natsu no Gouka Kyakusen de Kegasareru Otome-tachi,6.05,Hentai,OVA,2,2019-03-22
38995,Hinagiku Virgin Lost Club e Youkoso,6.8,Hentai,OVA,2,2019-03-15
38997,Boku wa Mou Inai,5.77,Music,Music,1,2019-01-08
38999,Watashi ni Tenshi ga Maiorita! Special,7.3,"Comedy, Shoujo Ai, Slice of Life",Special,1,2019-05-24
39000,Color Cycling,5.39,Dementia,ONA,1,2019-01-10
39001,Light Speed Days,5.33,Music,Music,1,2019-01-10
39011,Madan no Ou to Vanadis: Tigre-kun to Vanadi-chu Episode 0,6.1,"Comedy, Parody, Fantasy",ONA,1,2014-10-05
39014,Free! Movie 3: Road to the World - Yume,7.61,"Slice of Life, Comedy, Sports, Drama, School",Movie,1,2019-07-05
39017,Kyokou Suiri,6.96,"Mystery, Demons, Supernatural, Romance, Shounen",TV,12,2020-01-12
39018,"Right Places: Sono Toki, Boku no Irubeki Basho",5.83,"Fantasy, Supernatural",ONA,1,2013-10-25
39020,Flying Luna Clipper,5.8,"Music, Comedy, Parody, Dementia, Psychological, Ecchi",OVA,1,1987-10-20
39022,Ling Feng Zhe,6.07,"Slice of Life, Historical, Drama, Romance",ONA,7,2019-01-28
39024,Wu Dong Qian Kun,7.39,"Action, Adventure, Historical, Martial Arts, Fantasy",ONA,12,2019-01-27
39026,Dumbbell Nan Kilo Moteru?,7.36,"Comedy, Ecchi, Slice of Life, Sports",TV,12,2019-07-03
39027,Aru Otoko no Ikikata,5.42,Historical,ONA,1,2019-01-15
39030,Hataage! Kemono Michi,6.69,"Comedy, Fantasy, Shounen",TV,12,2019-10-02
39035,Lux Straight & Beauty Massugu Ikiru,5.16,"Sci-Fi, Slice of Life",ONA,1,2016-08-30
39042,Gaki ni Modotte Yarinaoshi!!!,6.98,"Hentai, School",ONA,2,2019-01-18
39049,Jashin-chan Dropkick',7.42,"Comedy, Supernatural",ONA,11,2020-04-06
39056,Mirai Koushi Harima SACLA NEX RAY,5.71,"Sci-Fi, Music",ONA,1,2017-10-12
39057,A New Journey,6.24,"Action, Game",ONA,1,2019-01-18
39058,Megane no Megami,7.24,Hentai,OVA,2,2019-05-31
39063,Fairy Gone,5.81,"Action, Demons, Fantasy, Magic, Supernatural",TV,12,2019-04-08
39065,Bokura Mada Underground,7.5,Music,Music,1,2019-01-24
39066,Karakuri Circus (TV): Makuai - Soshite Mata Kaimaku Bell,6.16,"Adventure, Mystery, Shounen",Special,1,2019-01-24
39067,Tales of the Rays: Everlasting Destiny,6.06,"Game, Fantasy",ONA,1,2019-07-04
39068,Ano Danchi no Tsuma-tachi wa... The Animation,6.8,Hentai,OVA,2,2019-05-26
39071,Machikado Mazoku,7.68,"Slice of Life, Comedy, Magic",TV,12,2019-07-12
39078,Aikatsu Friends!: Kagayaki no Jewel,6.89,"Music, Slice of Life, School, Shoujo",TV,26,2019-04-04
39080,Ling Jian Zun,7.03,"Action, Adventure, Romance, Martial Arts, Fantasy",ONA,30,2019-01-15
39085,Aikagi The Animation,7.09,Hentai,OVA,1,2019-04-26
39086,A Christmas Song,5.66,Music,Music,1,2012-11-29
39093,Additional Memory,7.28,Music,Music,1,2018-09-14
39094,Toaru Majutsu no Index-tan III,6.47,Comedy,Special,2,2018-12-26
39095,Aishiteru,5.16,"Music, Romance",Music,1,2010-07-11
39112,Kawaki wo Ameku,8.27,Music,Music,1,2019-01-29
39113,Lilac,7.44,Music,Music,1,2018-06-12
39114,Hollowness,7.53,Music,Music,1,2018-08-03
39115,Uchuu Senkan Tiramisù II Specials,6.4,"Comedy, Mecha, Sci-Fi, Seinen, Slice of Life, Space",Special,4,2019-01-30
39116,Jue Ji,6.31,"Adventure, Fantasy, Magic",Movie,1,2016-09-30
39150,Otogi,7.11,Music,Music,4,2019-02-06
39163,Nonsense Bungaku,6.67,Music,Music,1,2017-07-13
39164,Dramaturgy,7.52,Music,Music,1,2017-10-10
39165,Oki ni Mesu mama,7.22,Music,Music,1,2017-11-29
39173,Haita,5.93,Music,Music,1,2017-04-07
39174,Sister,6.12,Music,Music,1,2016-12-02
39178,Doupo Cangqiong 2nd Season Specials,7.31,"Action, Adventure, Demons, Fantasy",ONA,3,2019-04-14
39183,Super Shiro,6.0,Kids,TV,48,2019-10-14
39184,A3! Season Spring & Summer,7.14,"Slice of Life, Drama",TV,12,2020-01-14
39185,Tatakau Mono-tachi e Ai wo Komete,6.32,"Drama, Music",Music,1,2018-07-12
39188,Xie Wang Zhui Qi,6.7,"Action, Comedy, Drama, Romance, Martial Arts, Fantasy",ONA,13,2019-01-24
39191,Wan Jie Shen Zhu,6.98,"Adventure, Fantasy",ONA,60,2019-02-06
39194,Shin Chuuka Ichiban!,6.4,"Comedy, Shounen",TV,12,2019-10-12
39195,Beastars,8.05,"Slice of Life, Psychological, Drama, Shounen",TV,12,2019-10-10
39196,Mairimashita! Iruma-kun,7.7,"Comedy, Demons, Supernatural, Fantasy, School, Shounen",TV,23,2019-10-05
39198,Kanata no Astra,8.16,"Sci-Fi, Adventure, Space, Shounen",TV,12,2019-07-03
39199,Katsute Kami Datta Kemono-tachi e,6.41,"Action, Drama, Fantasy, Military, Shounen",TV,12,2019-07-01
39204,Demon Dance Tokyo,6.29,Music,Music,1,2016-10-19
39208,100% Renewable Energy,5.8,Music,Special,1,2012-03-01
39211,Fire Me Up,5.39,Music,Music,1,2019-02-06
39217,Mijikamon Episode 0,5.95,Comedy,ONA,1,2014-03-07
39221,Bem,6.03,"Action, Demons, Supernatural",TV,12,2019-07-15
39223,Fei Ren Xueyuan,6.23,"Action, Game",ONA,1,2018-06-25
39231,Qiang Shen Ji,6.5,"Action, Sci-Fi",ONA,12,2017-12-08
39235,Ni no Kuni,6.38,"Action, Adventure, Magic, Fantasy",Movie,1,2019-08-23
39239,Sword Art Online: Alicization - Recollection,6.65,"Action, Adventure, Romance, Fantasy",Special,1,2019-02-17
39243,Tadashii Itsuwari kara no Kishou,6.45,Music,Music,2,2018-06-04
39244,Cardfight!! Vanguard: Zoku Koukousei-hen,6.27,"Action, Game, Shounen",TV,14,2019-05-11
39249,Pandora to Akubi,6.15,"Action, Fantasy, Shoujo",Movie,2,2019-04-05
39250,Sumikko Gurashi Movie 1: Tobidasu Ehon to Himitsu no Ko,6.53,Comedy,Movie,1,2019-11-08
39252,Spunky Afro Tiger Jet,5.82,"Ecchi, Music",Music,1,2014-10-03
39257,Sayonara Gokko,7.19,"Music, Dementia",Music,1,2019-02-12
39258,Afraid To Be Cool / Raise Me Up,6.03,Music,Music,2,2016-04-12
39264,Da Yu Hai Tang,6.11,"Adventure, Drama, Romance, Supernatural",ONA,1,2004-12-28
39274,Dragon Quest: Your Story,6.85,"Adventure, Comedy, Demons, Magic, Martial Arts, Fantasy",Movie,1,2019-08-02
39277,Youkai Watch!,6.23,"Comedy, Demons, Kids, Supernatural",TV,36,2019-04-05
39281,Gift nor Art,5.51,Music,Music,1,2012-11-28
39282,Beyblade Burst Gachi,6.09,"Action, Sci-Fi, Adventure, Sports, Shounen",TV,52,2019-04-05
39284,Tsuki no Uta,5.4,Music,Music,1,2003-06-11
39286,112 Sabsections of Skyline,5.43,Music,ONA,1,2007-10-20
39288,Anger,5.21,Music,Music,1,2008-05-03
39290,Children,6.06,"Dementia, Psychological, Drama",ONA,1,2011-06-30
39292,Princess Connect! Re:Dive,7.06,"Action, Adventure, Comedy, Fantasy",TV,13,2020-04-07
39295,Hikaru no Go: Memories,6.3,"Game, Comedy, Supernatural, Shounen",OVA,1,2004-06-30
39298,Shi Huang Zhi Shen,6.17,"Action, Comedy",ONA,13,2020-04-01
39313,Deep Blue Town e Oide yo,6.3,Music,Music,1,2017-07-17
39314,Deep Blue Song,6.2,Music,Music,1,2017-08-25
39315,Kekkaishi (TV): Yoshimori no Omoi,6.29,"Adventure, Comedy, Fantasy, Shounen",Special,1,2007-05-25
39316,Busou Renkin: Mahiro no Busou Renkin Kouza,6.04,Comedy,Special,11,2007-01-25
39320,Marine Dreamin' (2017),5.67,Music,Music,1,2017-04-28
39321,Dive to Blue (October 2016),5.82,Music,Music,1,2016-10-20
39323,Bungaku Shoujo,6.01,Music,Music,1,2015-05-27
39324,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",7.04,"Fantasy, Slice of Life",TV,12,2019-07-04
39325,Otona no Bouguya-san (Rimen),5.51,"Comedy, Ecchi, Fantasy",ONA,3,2019-03-06
39326,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,6.6,"Comedy, Ecchi, Harem, Romance, School",TV,12,2019-07-08
39329,Tenkuu no Escaflowne Recaps,6.23,"Adventure, Romance, Fantasy",Special,4,2012-02-24
39332,Monster Special Edition,6.28,Drama,Special,2,2005-12-27
39333,Seikai no Senki II Special,6.4,"Action, Military, Sci-Fi, Space, Romance",Special,1,2005-07-22
39334,Beyond Creation,6.3,"Fantasy, Magic",ONA,1,2019-02-16
39337,Araiya-san!: Ore to Aitsu ga Onnayu de!?,6.44,"Comedy, Ecchi, Romance",TV,8,2019-04-08
39339,Osomatsu-san Movie: Gekijou Koukai Kinen - Original Tanpen Gekijou,6.28,"Comedy, Parody",ONA,7,2019-03-01
39355,Radiant 2nd Season,7.63,"Action, Adventure, Magic, Fantasy",TV,21,2019-10-02
39362,Astro Boy: Tetsuwan Atom - Getsumen Kichi - Kieta Robot no Nazo,6.28,"Kids, Mecha, Sci-Fi, Space",Movie,1,2004-05-29
39363,Astro Boy: Tetsuwan Atom - 10-man Kounen no Raihousha - IGZA,6.3,"Kids, Mecha, Sci-Fi, Space",Movie,1,2005-09-01
39380,"Wei, Kanjian Erduo La! 2",7.4,"Slice of Life, Comedy, Shounen Ai",ONA,12,2019-02-02
39382,Mayonaka no Occult Koumuin: Fukurokouji to Ano Ko to Ore to,6.79,"Mystery, Demons, Supernatural, Fantasy, Shoujo",OVA,1,2019-11-22
39388,Koisuru Asteroid,6.87,"Slice of Life, Comedy, School",TV,12,2020-01-03
39392,Master Piece The Animation,7.76,Hentai,OVA,2,2019-05-31
39397,Ore ga Suki nano wa Imouto dakedo Imouto ja Nai Specials,5.57,"Comedy, Ecchi, Harem",Special,2,2019-02-27
39415,Donbei x Kemurikusa,5.56,Fantasy,ONA,1,2019-02-27
39416,Kemurikusa (2018),6.23,"Sci-Fi, Fantasy",ONA,7,2018-08-31
39417,Granbelm,6.75,"Fantasy, Magic, Mecha",TV,13,2019-07-06
39419,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin,7.25,"Action, Adventure, Comedy, Historical, Martial Arts",ONA,12,2018-09-21
39421,Yichang Shengwu Jianwenlu,6.42,"Supernatural, Vampire",ONA,13,2019-06-28
39429,Girls & Panzer: Saishuushou Part 1 - Fushou Akiyama Yukari no Sensha Kouza,6.82,"Military, School",Special,1,2018-03-23
39452,Itte.,7.35,"Music, Dementia",Music,1,2017-06-28
39456,Sounan Desu ka?,6.62,"Adventure, Comedy, Seinen",TV,12,2019-07-02
39457,Shounen Ashibe: Go! Go! Goma-chan 4,6.0,"Slice of Life, Comedy, Seinen",TV,24,2019-04-02
39463,Gleipnir,7.02,"Action, Mystery, Supernatural, Ecchi, Seinen",TV,13,2020-04-05
39464,Haitoku Pistols no Kinkyuu Kaigi?,5.49,"Game, Music, Parody",ONA,1,2017-05-25
39465,Wishing,5.65,"Game, Music",Music,1,2017-12-01
39466,Jitaku Keibiin (2019),6.38,Hentai,OVA,4,2019-05-31
39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,8.03,"Slice of Life, Fantasy",TV,14,2019-10-03
39469,Tsugu Tsugumomo,7.51,"Action, Comedy, Supernatural, Ecchi, School, Seinen",TV,12,2020-04-05
39470,Tsugumomo OVA,6.86,"Action, Comedy, Supernatural, Ecchi, School, Seinen",OVA,1,2020-01-22
39476,Houkiboshi,5.41,Music,Music,1,2008-01-22
39477,Shingeki no Kyojin Season 3 Specials,7.38,"Comedy, Parody, Shounen",Special,7,2018-10-17
39478,Shingeki no Kyojin in the Dome: Heishi-tachi no Hoshizora,6.91,"Military, Shounen, Space",Movie,1,2017-05-20
39480,Shinmai Maou no Testament Departures: Maria no Hizou Eizou,6.69,"Demons, Ecchi, Harem, Parody",Special,1,2018-03-28
39482,"Ore, Twintail ni Narimasu. Recap",5.91,"Action, Comedy, Parody, Super Power",Special,1,2015-04-05
39486,Gintama: The Final,8.88,"Action, Sci-Fi, Comedy, Historical, Parody, Drama, Samurai, Shounen",Movie,1,2021-01-08
39487,Lupin the IIIrd: Mine Fujiko no Uso,7.28,"Action, Adventure, Drama, Seinen",Movie,1,2019-05-31
39490,Soba e,6.08,"Music, Fantasy",ONA,1,2019-03-06
39491,Psycho-Pass 3,7.54,"Action, Sci-Fi, Police, Psychological",TV,8,2019-10-25
39495,Totsukuni no Shoujo,7.5,"Supernatural, Shounen",OVA,1,2019-09-10
39498,Asobuild Concept Video,5.36,"Game, Slice of Life, Sports",ONA,1,2019-03-05
39506,Phantasy Star Online 2: Episode Oracle,6.55,"Action, Sci-Fi, Space",TV,25,2019-10-07
39511,Main Actor,7.24,Music,Music,1,2018-02-21
39514,Giniro no Kami no Agito Pilot,6.05,"Adventure, Drama, Fantasy, Sci-Fi",Special,1,2006-06-23
39519,Dragon's Dogma,5.93,"Action, Adventure, Fantasy",ONA,7,2020-09-17
39523,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,6.34,Fantasy,TV,12,2019-10-03
39526,Sakuramiya Shimai no Netorare Kiroku,5.75,Hentai,OVA,2,2019-06-21
39527,Try Knights,4.69,"Sports, School, Josei",TV,12,2019-07-31
39530,Ecchi na Onee-chan ni Shiboraretai,7.26,Hentai,OVA,2,2019-07-05
39531,Kuutei Dragons,7.05,"Adventure, Fantasy, Seinen",ONA,12,2020-01-09
39533,Given,8.32,"Drama, Music, Romance, Shounen Ai, Slice of Life",TV,11,2019-07-12
39534,Jibaku Shounen Hanako-kun,7.78,"Comedy, School, Shounen, Supernatural",TV,12,2020-01-10
39535,Mushoku Tensei: Isekai Ittara Honki Dasu,8.37,"Drama, Magic, Fantasy",TV,11,2021-01-11
39538,Hoozuki no Reitetsu 2nd Season OVA,7.26,"Comedy, Demons, Supernatural, Fantasy, Seinen",OVA,3,2019-09-20
39539,No Guns Life,6.89,"Action, Sci-Fi, Drama, Seinen",TV,12,2019-10-11
39545,Fragtime,6.53,"Sci-Fi, Slice of Life, Romance, School, Shoujo Ai",Movie,1,2019-11-22
39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,8.46,"Slice of Life, Comedy, Drama, Romance, School",TV,12,2020-07-10
39549,Clone,5.81,Music,Music,1,2016-07-15
39551,Tensei shitara Slime Datta Ken 2nd Season,8.06,"Comedy, Fantasy",TV,12,2021-01-12
39555,Baki: Dai Raitaisai-hen,7.48,"Action, Martial Arts, Shounen",ONA,13,2020-06-04
39565,Boku no Hero Academia the Movie 2: Heroes:Rising,8.08,"Action, Super Power, Shounen",Movie,1,2019-12-20
39567,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana,6.03,"Action, Police, Vampire, Fantasy",TV,12,2019-10-06
39568,Tarareba,6.31,"Drama, Music",Music,1,2017-12-13
39569,Sora no Aosa wo Shiru Hito yo,7.53,Drama,Movie,1,2019-10-11
39570,High Score Girl II,8.08,"Comedy, Game, Romance, School, Seinen",TV,9,2019-10-26
39574,Levius,7.25,"Action, Sci-Fi, Martial Arts, Mecha, Seinen",ONA,12,2019-11-28
39575,Somali to Mori no Kamisama,7.82,"Adventure, Slice of Life, Demons, Drama, Fantasy",TV,12,2020-01-10
39576,Goblin Slayer: Goblin's Crown,7.19,"Action, Adventure, Fantasy",Movie,1,2020-02-01
39581,TV Yarou Nanaana: Wakuwaku Doukutsu Land,6.11,"Adventure, Comedy",TV,24,2019-04-11
39582,Kitsutsuki Tanteidokoro,6.03,"Mystery, Historical",TV,12,2020-04-13
39583,number24,6.63,"Sports, School",TV,12,2020-01-08
39584,Human Lost: Ningen Shikkaku,5.87,"Historical, Psychological, Drama, Seinen",Movie,1,2019-10-22
39586,Hataraku Saibou!!,7.45,"Comedy, Shounen",TV,8,2021-01-09
39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.5,"Psychological, Drama, Thriller, Fantasy",TV,13,2020-07-08
39588,Ojamajo Doremi: Owarai Gekijou,6.23,"Comedy, Magic",ONA,26,2019-03-23
39590,Africa no Salaryman (TV),6.52,"Slice of Life, Comedy",TV,12,2019-10-07
39591,Persona 5 the Animation Specials,6.91,"Slice of Life, Comedy",Special,2,2019-05-29
39592,Mobile Suit Gundam: The Origin - Advent of the Red Comet,8.09,"Action, Military, Sci-Fi, Space, Mecha, Shounen",TV,13,2019-04-29
39597,Sword Art Online: Alicization - War of Underworld,7.63,"Action, Game, Adventure, Romance, Fantasy",TV,12,2019-10-13
39605,Hataraku Saibou Specials,6.69,"Comedy, Parody, Shounen",Special,5,2018-10-24
39606,Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...,6.93,"Slice of Life, Comedy, Shoujo Ai",Special,1,2019-04-24
39607,Tensei shitara Slime Datta Ken: Kanwa - Veldora Nikki,6.5,"Comedy, Fantasy, Shounen",Special,1,2019-03-26
39609,Ochikobore Fruit Tart,6.77,"Music, Slice of Life",TV,12,2020-10-12
39610,ACCA: 13-ku Kansatsu-ka - Regards,7.15,"Mystery, Police, Drama, Fantasy, Seinen",OVA,1,2020-02-14
39617,Yakusoku no Neverland 2nd Season,7.49,"Sci-Fi, Mystery, Psychological, Thriller, Shounen",TV,11,2021-01-08
39619,BanG Dream! Film Live,7.66,Music,Movie,1,2019-09-13
39620,Hakata Mentai! Pirikarako-chan,5.05,"Comedy, Slice of Life",TV,12,2019-07-07
39622,Bakugan: Battle Planet,5.57,"Action, Game, Fantasy",TV,50,2019-04-01
39623,You Should See Me in a Crown,5.29,"Music, Dementia",Music,1,2019-03-18
39638,Choujigen Game Neptune The Animation: Nep no Natsuyasumi,7.16,"Action, Comedy, Fantasy, Sci-Fi",OVA,1,2019-07-08
39640,"Tenioha! 2: Nee, Motto Ecchi na Koto Ippai Shiyo? The Animation",6.84,Hentai,OVA,1,2019-06-28
39643,Shoujo☆Conto All Starlight,6.14,"Music, Comedy, School",ONA,26,2019-07-05
39651,Mob Psycho 100: Dai Ikkai Rei toka Soudansho Ian Ryokou - Kokoro Mitasu Iyashi no Tabi,7.62,"Action, Slice of Life, Comedy, Supernatural",OVA,1,2019-09-25
39652,One Punch Man 2nd Season Commemorative Special,6.79,"Action, Sci-Fi, Comedy, Parody, Super Power, Supernatural",Special,1,2019-04-03
39654,Cinderella Girls Gekijou: Kayou Cinderella Theater 4th Season,6.33,"Slice of Life, Comedy",ONA,7,2019-04-02
39674,Gundam vs Hello Kitty,6.4,"Sci-Fi, Space, Comedy, Kids, Fantasy, Mecha",ONA,3,2019-03-29
39675,Ling Long: Incarnation,7.34,"Action, Sci-Fi, Horror, Demons, Drama, Thriller",ONA,6,2019-07-13
39676,Han Hua Ri Ji,6.85,"Slice of Life, Comedy, Supernatural",ONA,12,2019-07-21
39678,Mei Chuxi de Yinyangshi Yijia,6.1,"Slice of Life, Comedy, Historical, Demons, Supernatural",ONA,12,2019-04-27
39681,D4DJ: First Mix,7.7,Music,TV,13,2020-10-23
39684,Sayonara Freeway,5.63,Music,Music,1,2019-04-05
39689,Nande Koko ni Sensei ga!? Special,6.85,"Comedy, Ecchi, School, Seinen",Special,1,2019-12-11
