MAL_ID,Name,Score,Genres,Type,Episodes,Aired
7666,Persona 4 the Animation: A Brief Lesson on Izanagi & Izanami,6.47,School,Special,1,2013-04-01
7667,Megumi to Taiyou: Kajuu Gummi Tweet Love Story,5.17,"Romance, Slice of Life",Special,1,2011-05-17
7668,Megumi to Taiyou II: Kajuu Gummi Tweet Mystery - Kieta Sapphire Roman no Nazo,5.19,Mystery,Special,1,2012-02-24
7669,Shinano Mainichi Shinbun,5.48,Slice of Life,Special,1,2007-09-01
7670,Kuusen Madoushi Kouhosei no Kyoukan,6.4,"Action, Drama, Fantasy, Magic, School",TV,12,2015-07-09
7671,Seireitsukai no Blade Dance Specials,6.67,"Action, Supernatural, Ecchi, Fantasy, School",Special,6,2014-10-08
7672,Yomiuri Shimbun,4.75,Historical,Special,1,2009-08-01
7673,Futago no Mahoutsukai Lico to Gli,5.37,"Magic, Music",ONA,4,2013-11-04
7674,Haikyuu!!: Lev Genzan!,7.73,"Shounen, Sports",OVA,1,2015-03-04
7675,Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru,8.1,"Action, Sci-Fi, Comedy, Historical, Parody, Samurai, Shounen",Special,1,2015-04-03
7676,Diamond no Ace OVA,7.58,"Comedy, Sports, School, Shounen",OVA,3,2014-11-17
7677,Rance 01: Hikari wo Motomete The Animation,7.64,"Fantasy, Hentai, Magic",OVA,4,2014-12-26
7678,Pokemon XY: Koukoku no Princess Diancie,6.26,"Comedy, Fantasy, Kids",Special,1,2014-07-17
7679,Moon Pride,6.84,"Music, Supernatural, Magic, Romance",Music,1,2014-07-19
7680,TOTO Green Challenge,5.08,Slice of Life,ONA,1,2011-10-20
7681,Doraemon Movie 35: Nobita no Space Heroes,6.88,"Comedy, Kids, Shounen, Space",Movie,1,2015-03-07
7682,"Dragon Ball Z Movie 15: Fukkatsu no ""F""",7.11,"Action, Adventure, Comedy, Super Power, Martial Arts, Fantasy, Shounen",Movie,1,2015-04-18
7683,Master of Torque 2,5.3,"Action, Sci-Fi",ONA,1,2015-03-27
7684,Absolute Duo,6.51,"Action, Harem, Supernatural, Romance, Ecchi, School",TV,12,2015-01-04
7685,Isuca,6.03,"Action, Comedy, Ecchi, Romance, School, Seinen, Supernatural",TV,10,2015-01-24
7686,Chain Chronicle: Short Animation,5.98,"Action, Adventure, Magic, Fantasy, Shounen",OVA,8,2014-09-06
7687,Brothers Conflict OVA,6.64,"Harem, Romance, Shoujo",OVA,2,2014-12-19
7688,Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe Special,5.64,"Slice of Life, Comedy",Special,1,2014-10-10
7689,Shin Strange+ Special,5.77,"Slice of Life, Comedy, Josei",Special,1,2014-10-19
7690,Avengers Confidential: Black Widow to Punisher,6.32,"Action, Sci-Fi, Seinen",Movie,1,2014-03-11
7691,Megumi to Taiyou III: Kajuu Gummi Tweet Fantasy - Timeline World,5.23,Fantasy,Special,1,2012-06-03
7692,fake!fake!,6.26,Music,Music,1,2014-04-30
7693,Magic Kaito 1412,7.88,"Adventure, Comedy, Romance, Shounen",TV,24,2014-10-04
7694,Yuuki Yuuna wa Yuusha de Aru,7.38,"Slice of Life, Psychological, Drama, Magic, Fantasy",TV,12,2014-10-17
7695,Many Mary,4.83,Music,Music,1,2013-04-14
7696,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,8.26,"Action, Fantasy, Magic, Supernatural",Movie,1,2017-10-14
